TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2021-05-19,MARJORIE TAYLOR GREENE,G000596,2021-06-17,WMT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-20,MARK DR GREEN,G000590,2021-06-07,ENLC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-20,KEVIN HERN,H001082,2021-06-15,AHCO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-20,MARK DR GREEN,G000590,2021-06-07,NGL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-20,KEVIN HERN,H001082,2021-06-15,BSX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-20,JOSH GOTTHEIMER,G000583,2021-06-15,TLK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-20,JAMES E HON BANKS,B001299,2021-06-11,KR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-20,KEVIN HERN,H001082,2021-06-15,IQV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-20,JOSH GOTTHEIMER,G000583,2021-06-15,BBVA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-20,KEVIN HERN,H001082,2021-06-15,MTBC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-20,MARIE NEWMAN,N000192,2021-06-10,BOWX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-20,KEVIN HERN,H001082,2021-06-15,EXAS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-20,KEVIN HERN,H001082,2021-06-15,VUZI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-21,PATRICK FALLON,F000246,2021-07-02,AMZN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-21,SUSIE LEE,L000590,2021-06-14,Z,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-21,JOSH GOTTHEIMER,G000583,2021-06-15,TLK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-21,SUSIE LEE,L000590,2021-06-14,BRKS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-21,MARIE NEWMAN,N000192,2021-06-10,TRUP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-21,SUSIE LEE,L000590,2021-06-14,AEIS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-21,SUSIE LEE,L000590,2021-06-14,SVC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-21,KATHY CASTOR,C001066,2021-06-14,BRK.B,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-21,PATRICK FALLON,F000246,2021-07-02,AMZN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-24,PETE SESSIONS,S000250,2021-07-09,BABA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-24,SUSIE LEE,L000590,2021-06-14,VVNT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-24,TOMMY TUBERVILLE,T000278,2021-07-23,FCX,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2021-05-25,AUSTIN SCOTT,S001189,2021-06-30,NVVE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-25,BOB GIBBS,G000563,2021-05-28,AEP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-25,BOB GIBBS,G000563,2021-05-28,STM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-25,SHELLEY MOORE CAPITO,C001047,2021-06-08,T,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2021-05-25,GARY PETERS,P000595,2021-07-06,SPG,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2021-05-26,PATRICK FALLON,F000246,2021-07-02,AAL,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,SWK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,KEVIN HERN,H001082,2021-06-15,OKE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-26,DWIGHT EVANS,E000296,2021-07-09,CG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,LOIS FRANKEL,F000462,2021-06-30,USB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,BFAM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,PLNT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,BALY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,PFGC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,DIN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,LOIS FRANKEL,F000462,2021-06-30,PGR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,CZR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,FOUR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,DWIGHT EVANS,E000296,2021-07-09,CSX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,FMC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,JOSH GOTTHEIMER,G000583,2021-06-15,ENPH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,DWIGHT EVANS,E000296,2021-07-09,CE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,SVC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,CARR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,LYV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,DWIGHT EVANS,E000296,2021-07-09,PWR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,HOLX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,TNL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,DWIGHT EVANS,E000296,2021-07-09,LMT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,SYF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,PANW,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,PHM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,AHCO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,PATRICK FALLON,F000246,2021-07-02,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-26,TOM MALINOWSKI,M001203,2021-06-23,CELC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,ALGM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,CCC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,TDY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,CHRISTOPHER L. JACOBS,J000020,2021-07-08,FFG,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-26,TOM MALINOWSKI,M001203,2021-06-23,AMRC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,COMM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,SUSIE LEE,L000590,2021-06-14,CHGG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-26,PATRICK FALLON,F000246,2021-07-02,VZ,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-26,PATRICK FALLON,F000246,2021-07-02,AMZN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-26,DWIGHT EVANS,E000296,2021-07-09,LUV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-27,PATRICK FALLON,F000246,2021-07-02,FDX,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-27,SUSIE LEE,L000590,2021-06-14,DLTR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-27,PATRICK FALLON,F000246,2021-07-02,DE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-27,JOSH GOTTHEIMER,G000583,2021-06-15,CVNA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-27,SUSIE LEE,L000590,2021-06-14,COMM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-27,JAMES R. LANGEVIN,L000559,2021-06-10,GNRC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-27,PATRICK FALLON,F000246,2021-07-02,LUV,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-27,JOSH GOTTHEIMER,G000583,2021-06-15,PYPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-27,SUSIE LEE,L000590,2021-06-14,DIN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-27,SUSIE LEE,L000590,2022-08-13,WSM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-27,SUSIE LEE,L000590,2021-06-14,SYF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-27,PATRICK FALLON,F000246,2021-07-02,CRM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-27,PATRICK FALLON,F000246,2021-07-02,CVX,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-27,SUSIE LEE,L000590,2021-06-14,WSM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-27,LOIS FRANKEL,F000462,2021-06-30,USB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-27,DAVID B. MCKINLEY,M001180,2021-06-02,NFLX,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-27,LOIS FRANKEL,F000462,2021-06-30,PGR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-27,DAVID B. MCKINLEY,M001180,2021-06-02,SWK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-05-28,JOSH GOTTHEIMER,G000583,2021-06-15,PYPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-28,JOSH GOTTHEIMER,G000583,2021-06-15,GOOG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-28,JOSH GOTTHEIMER,G000583,2021-06-15,DE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-28,EARL BLUMENAUER,B000574,2021-06-09,LEG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-28,JOSH GOTTHEIMER,G000583,2021-06-15,FB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-28,EARL BLUMENAUER,B000574,2021-06-09,AZO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-05-28,EARL BLUMENAUER,B000574,2021-06-09,QCOM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-01,JAMES R. LANGEVIN,L000559,2021-07-07,GNRC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-02,LOIS FRANKEL,F000462,2021-06-30,USB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-02,MARIE NEWMAN,N000192,2021-07-09,TSLA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-02,MARIE NEWMAN,N000192,2021-07-09,ZM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-02,PATRICK FALLON,F000246,2021-07-02,DOCU,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-06-02,LOIS FRANKEL,F000462,2021-06-30,PGR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-02,JOHN HICKENLOOPER,H000273,2021-07-09,MRK,EXCHANGE,8000.5,SENATE,1001.0,D,2023-08-28
2021-06-03,THOMAS SUOZZI,S001201,2021-09-23,IPGP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-03,BLAKE MOORE,M001213,2021-07-17,MA,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-06-03,ALAN S. LOWENTHAL,L000579,2021-06-13,FIS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-03,THOMAS SUOZZI,S001201,2021-09-23,CTLT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-03,JOHN HICKENLOOPER,H000273,2021-07-09,NOK,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2021-06-03,A. MITCHELL JR. MCCONNELL,M000355,2021-06-07,WFC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2021-06-03,BLAKE MOORE,M001213,2021-07-17,MA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-06-03,JOSH GOTTHEIMER,G000583,2021-07-15,EXAS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-03,MARJORIE TAYLOR GREENE,G000596,2021-06-21,SQ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-06-03,ALAN S. LOWENTHAL,L000579,2021-06-13,SPGI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,KATHERINE M. CLARK,C001101,2021-08-15,BLK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS R. CARPER,C000174,2021-07-06,LHX,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2021-06-04,THOMAS SUOZZI,S001201,2021-09-23,JPM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,JAMES R. LANGEVIN,L000559,2021-07-07,FB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,KATHERINE M. CLARK,C001101,2021-08-15,IRM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS R. CARPER,C000174,2021-07-06,NVDA,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2021-06-04,KATHERINE M. CLARK,C001101,2021-08-15,AY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS R. CARPER,C000174,2021-07-06,MCD,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2021-06-04,THOMAS SUOZZI,S001201,2021-09-23,SPLK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,KATHERINE M. CLARK,C001101,2021-08-15,GOOGL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS SUOZZI,S001201,2021-09-23,IP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,KATHERINE M. CLARK,C001101,2021-08-15,FSLR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,KATHERINE M. CLARK,C001101,2021-08-15,SPG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS R. CARPER,C000174,2021-07-06,MANT,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2021-06-04,THOMAS SUOZZI,S001201,2021-09-23,BWA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,KATHERINE M. CLARK,C001101,2021-08-15,XYL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS R. CARPER,C000174,2021-07-06,SBUX,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2021-06-04,THOMAS SUOZZI,S001201,2021-09-23,DPZ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,JOSH GOTTHEIMER,G000583,2021-07-15,TSLA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS R. CARPER,C000174,2021-07-06,DEO,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2021-06-04,THOMAS SUOZZI,S001201,2021-09-23,BMY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS R. CARPER,C000174,2021-07-06,AXS,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2021-06-04,THOMAS R. CARPER,C000174,2021-07-06,TTE,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2021-06-04,THOMAS SUOZZI,S001201,2021-09-23,CVS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,KATHERINE M. CLARK,C001101,2021-08-15,BBY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS SUOZZI,S001201,2021-09-23,ALL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,ALAN S. LOWENTHAL,L000579,2021-06-13,SPGI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS R. CARPER,C000174,2021-07-06,IRM,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2021-06-04,THOMAS R. CARPER,C000174,2021-07-06,LMRK,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2021-06-04,KATHERINE M. CLARK,C001101,2021-08-15,SONY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS R. CARPER,C000174,2021-07-06,APO,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2021-06-04,THOMAS SUOZZI,S001201,2021-09-23,MRVL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,KATHERINE M. CLARK,C001101,2021-08-15,GSK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS SUOZZI,S001201,2021-09-23,AMD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-04,THOMAS R. CARPER,C000174,2021-07-06,ETN,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2021-06-07,DONALD STERNOFF  BEYER JR,B001292,2021-07-04,BRK.B,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-07,GARY PETERS,P000595,2021-07-06,JNPR,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2021-06-07,THOMAS SUOZZI,S001201,2021-09-23,BMY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-08,JOSH GOTTHEIMER,G000583,2021-07-15,ATRC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-08,JOSH GOTTHEIMER,G000583,2021-07-15,SF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-08,JOSH GOTTHEIMER,G000583,2021-07-15,SNAP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-08,AUSTIN SCOTT,S001189,2021-06-30,CLNE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-06-08,DONALD STERNOFF  BEYER JR,B001292,2021-07-04,NEE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-08,BILL HAGERTY,H000601,2021-07-08,BA,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2021-06-08,JAMES R. LANGEVIN,L000559,2021-07-07,GNRC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-08,JOSH GOTTHEIMER,G000583,2021-07-15,BIIB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-08,JOSH GOTTHEIMER,G000583,2021-07-15,BOOT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-09,JOSH GOTTHEIMER,G000583,2021-07-15,LRCX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-09,SUSIE LEE,L000590,2021-07-13,SHW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-09,LOIS FRANKEL,F000462,2021-06-30,CI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-09,JOSH GOTTHEIMER,G000583,2021-07-15,GOOG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-09,SUSIE LEE,L000590,2021-07-13,CDNS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-09,SUSIE LEE,L000590,2021-07-13,TER,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-09,SUSIE LEE,L000590,2021-07-13,SBUX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-09,THOMAS SUOZZI,S001201,2021-09-23,MRVL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,KEVIN HERN,H001082,2021-07-14,XOM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,BKI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,ELAN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,CWH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,SCI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,WHR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,LYV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,KEVIN HERN,H001082,2021-07-14,MSFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,LDOS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,JOSH GOTTHEIMER,G000583,2021-07-15,ALIZY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,CINDY AXNE,A000378,2021-10-08,AMZN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,WILLIAM R. KEATING,K000375,2021-07-20,ADBE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,WRK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,AGCO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,WLK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,WILLIAM R. KEATING,K000375,2021-07-20,VRSN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,BLL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,TAP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-10,SUSIE LEE,L000590,2021-07-13,PII,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-11,LLOYD DOGGETT,D000399,2021-07-06,IBM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-11,CINDY AXNE,A000378,2021-10-08,KEYS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-11,CINDY AXNE,A000378,2021-10-08,CHD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-14,AUSTIN SCOTT,S001189,2021-06-30,NVVE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-06-14,KATHY CASTOR,C001066,2021-06-14,BRK.B,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-14,PAT TOOMEY,T000461,2021-07-07,ETHE,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2021-06-14,AUSTIN SCOTT,S001189,2021-06-30,CLNE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2021-06-14,ED PERLMUTTER,P000593,2021-08-24,BABA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-14,LLOYD DOGGETT,D000399,2021-07-06,PPG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-14,MARIE NEWMAN,N000192,2021-07-09,CCL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-15,SUSIE LEE,L000590,2021-07-13,LPLA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-15,JOSH GOTTHEIMER,G000583,2021-07-15,ETSY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-15,JOSH GOTTHEIMER,G000583,2021-07-15,CTSH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-15,SUSIE LEE,L000590,2021-07-13,ALYF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-15,EARL BLUMENAUER,B000574,2021-07-05,STAY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2021-06-15,PAT TOOMEY,T000461,2021-07-07,GBTC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2021-06-15,SUSIE LEE,L000590,2021-07-13,HCA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
