TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,TTE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,PLD,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,UGI,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,MRK,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,MDT,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,MO,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,BCE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,PSMMY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,DTEGY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,MGDDY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,HD,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,MCD,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,SO,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,UPMKF,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,SVNLY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-16,JOSH GOTTHEIMER,G000583,2022-04-17,SHW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-16,JOHN RUTHERFORD,R000609,2022-04-19,MET,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-17,JOSH GOTTHEIMER,G000583,2022-04-17,BIIB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-17,DAVID E. PRICE,P000523,2022-04-05,YUMC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-17,JOSH GOTTHEIMER,G000583,2022-04-17,ABBV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-17,JOSH GOTTHEIMER,G000583,2022-04-17,NFLX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-17,JAMES R. LANGEVIN,L000559,2022-04-12,NFLX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-17,THOMAS R. CARPER,C000174,2022-04-05,KWEB,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2022-03-21,MICHAEL C. BURGESS,B001248,2022-04-29,SYK,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-21,MICHAEL C. BURGESS,B001248,2022-04-15,SYK,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-22,TOMMY TUBERVILLE,T000278,2022-04-08,SCCO,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-22,JAMES R. LANGEVIN,L000559,2022-04-12,GNRC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-22,TOMMY TUBERVILLE,T000278,2022-04-08,NU,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-22,KEVIN HERN,H001082,2022-04-12,UNH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-22,PETE SESSIONS,S000250,2022-04-14,NVDA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-23,TOMMY TUBERVILLE,T000278,2022-04-08,GOLD,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-23,JOHN RUTHERFORD,R000609,2022-04-19,DOW,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-23,LOIS FRANKEL,F000462,2022-05-03,C,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-24,KEVIN HERN,H001082,2022-04-12,HD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-24,LLOYD DOGGETT,D000399,2022-04-08,HD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-24,KEVIN HERN,H001082,2022-04-12,RTX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-24,JAMES R. LANGEVIN,L000559,2022-04-12,FB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-24,ALAN S. LOWENTHAL,L000579,2022-04-10,JBI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-24,LOIS FRANKEL,F000462,2022-05-03,JCI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-25,KEVIN HERN,H001082,2022-04-12,LMT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-25,ALAN S. LOWENTHAL,L000579,2022-04-10,JBI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-25,DWIGHT EVANS,E000296,2022-04-25,ARKG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-28,KEVIN HERN,H001082,2022-04-12,WMB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-29,JOSH GOTTHEIMER,G000583,2022-04-17,LLY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-29,WILLIAM R. KEATING,K000375,2022-05-05,AMH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-29,WILLIAM R. KEATING,K000375,2022-05-05,CCI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-29,ROBERT J. WITTMAN,W000804,2022-04-09,HIG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-29,ROBERT J. WITTMAN,W000804,2022-04-09,TLT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-29,ROBERT J. WITTMAN,W000804,2022-04-09,CAT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-29,BRIAN BABIN,B001291,2023-06-09,BHP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-29,JOSH GOTTHEIMER,G000583,2022-04-17,CTSH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-29,ROBERT J. WITTMAN,W000804,2022-04-09,GE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-29,ROBERT J. WITTMAN,W000804,2022-04-09,RIO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-29,WILLIAM R. KEATING,K000375,2022-05-05,VRTX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-29,WILLIAM R. KEATING,K000375,2022-05-05,MDT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,RF,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,DWIGHT EVANS,E000296,2022-04-25,TWST,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,REGN,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,EXP,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,DWIGHT EVANS,E000296,2022-04-25,ARKK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,BKE,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,DWIGHT EVANS,E000296,2022-04-25,NEO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,BMO,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,CABO,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,GOOG,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,AME,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,FITB,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,SIVB,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,NFLX,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,INTU,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,BIO,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,VEEV,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,JOSH GOTTHEIMER,G000583,2022-04-17,UL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,CP,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,NOC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,KEY,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,IT,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,DWIGHT EVANS,E000296,2022-04-25,KMI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,DEO,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,ABBV,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,DWIGHT EVANS,E000296,2022-04-25,GD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,VMW,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,LMST,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,CDNS,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,LOIS FRANKEL,F000462,2022-05-03,PXD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,DHI,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,DWIGHT EVANS,E000296,2022-04-25,INTC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,MKSI,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,CFG,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,FGBI,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,GNRC,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,TMO,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,LOIS FRANKEL,F000462,2022-05-03,C,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,NDAQ,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,WST,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,MASI,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,CE,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,DWIGHT EVANS,E000296,2022-04-25,CE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,SNA,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,JOSH GOTTHEIMER,G000583,2022-04-17,TSM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,GFI,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,MMC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,HON,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,RMD,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,SPGI,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,ROK,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-03-30,TOMMY TUBERVILLE,T000278,2022-04-08,MRK,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-03-31,KEVIN HERN,H001082,2022-04-12,DVN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-03-31,JOSH GOTTHEIMER,G000583,2022-04-17,TXN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-31,KATHY MANNING,M001135,2022-04-07,EQIX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-03-31,JOSH GOTTHEIMER,G000583,2022-04-17,UL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-01,JOSH GOTTHEIMER,G000583,2022-05-16,NSC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-01,VIRGINIA FOXX,F000450,2022-05-04,AAIC$B,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-01,JACKY ROSEN,R000608,2022-04-21,BDX,EXCHANGE,8000.5,SENATE,1001.0,D,2023-08-28
2022-04-01,JOSH GOTTHEIMER,G000583,2022-05-16,LOW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-01,JOSH GOTTHEIMER,G000583,2022-05-16,CVX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-01,LLOYD DOGGETT,D000399,2022-05-09,KO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-01,JOSH GOTTHEIMER,G000583,2022-05-16,BRK.B,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-03,TOMMY TUBERVILLE,T000278,2023-05-11,A,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2022-04-04,ZOE LOFGREN,L000397,2022-05-10,KLAC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-04,JAMES R. LANGEVIN,L000559,2022-05-09,FB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-04,PETE SESSIONS,S000250,2022-04-14,BUI,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-04,ALAN S. LOWENTHAL,L000579,2022-04-10,IFF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-05,JOE COURTNEY,C001069,2022-04-12,MFC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-05,ALAN S. LOWENTHAL,L000579,2022-04-12,IFF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-06,JAMES R. LANGEVIN,L000559,2022-05-09,FB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-06,ALAN S. LOWENTHAL,L000579,2022-04-12,NVDA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-06,VIRGINIA FOXX,F000450,2022-05-04,AAIC$B,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-06,ALAN S. LOWENTHAL,L000579,2022-04-12,IFF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-06,LOIS FRANKEL,F000462,2022-05-03,NXPI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-06,LOIS FRANKEL,F000462,2022-05-03,FIS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-06,JAMES R. LANGEVIN,L000559,2022-05-09,SQ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-06,VIRGINIA FOXX,F000450,2022-05-04,ORI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-06,ALAN S. LOWENTHAL,L000579,2022-04-12,TJX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-07,ALAN S. LOWENTHAL,L000579,2022-04-16,IFF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-07,VIRGINIA FOXX,F000450,2022-05-04,BTI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-07,VIRGINIA FOXX,F000450,2022-05-04,SIRE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-08,VIRGINIA FOXX,F000450,2022-05-04,GSK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-08,JACKY ROSEN,R000608,2022-04-21,T,EXCHANGE,8000.5,SENATE,1001.0,D,2023-08-28
2022-04-08,KATHERINE M. CLARK,C001101,2023-06-08,WBD,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,CPE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,VIRGINIA FOXX,F000450,2022-05-04,T+A,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,MO BROOKS,B001274,2022-04-26,VZ,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,JAMES R. LANGEVIN,L000559,2022-05-09,GNRC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-11,MICHAEL PATRICK GUEST,G000591,2022-05-02,WBD,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,AUGUST LEE PFLUGER II,P000048,2022-05-25,WBD,EXCHANGE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,PTON,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,AR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,SM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,UEC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,UBER,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,KOS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,UUUU,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,NBR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,PLAN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,NEX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,CDEV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,WYNN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,DIS,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,TELL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,Z,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-11,SHELDON WHITEHOUSE,W000802,2022-05-24,T,EXCHANGE,8000.5,SENATE,1001.0,D,2023-08-28
2022-04-11,TOMMY TUBERVILLE,T000278,2022-05-13,SQ,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2022-04-11,CHRISTOPHER L. JACOBS,J000020,2022-05-19,PTEN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-12,AUGUST LEE PFLUGER II,P000048,2022-05-25,LSXMK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-12,AUGUST LEE PFLUGER II,P000048,2022-05-25,WBD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-13,LOIS FRANKEL,F000462,2022-05-03,FIS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-13,JOSH GOTTHEIMER,G000583,2022-05-16,TWKS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-13,LOIS FRANKEL,F000462,2022-05-03,CB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-13,LOIS FRANKEL,F000462,2022-05-03,SHW,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-13,JOSH GOTTHEIMER,G000583,2022-05-16,ECOL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-14,JOSH GOTTHEIMER,G000583,2022-05-16,LLY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-14,JOSH GOTTHEIMER,G000583,2022-05-16,TGT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-14,JOSH GOTTHEIMER,G000583,2022-05-16,MNST,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-14,JOSH GOTTHEIMER,G000583,2022-05-16,TPR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-14,JAMES R. LANGEVIN,L000559,2022-05-09,GNRC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-14,JOSH GOTTHEIMER,G000583,2022-05-16,COP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-14,JOSH GOTTHEIMER,G000583,2022-05-16,MAR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-14,JOSH GOTTHEIMER,G000583,2022-05-16,EL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-15,PETE SESSIONS,S000250,2022-04-17,MSFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-18,MICHAEL C. BURGESS,B001248,2022-04-29,SYK,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-18,BRIAN MAST,M001199,2022-05-09,SDC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-18,BRIAN MAST,M001199,2022-05-09,SPCE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-18,JAMES R. LANGEVIN,L000559,2022-05-09,PYPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-18,BRIAN MAST,M001199,2022-05-09,TLRY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-19,JOSH GOTTHEIMER,G000583,2022-05-16,TEX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-19,ROBERT J. WITTMAN,W000804,2022-05-13,ABT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-19,ROBERT J. WITTMAN,W000804,2022-05-13,TJX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-19,JOSH GOTTHEIMER,G000583,2022-05-16,PNGAY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-19,VIRGINIA FOXX,F000450,2022-05-04,AAM$A,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2022-04-19,KATHY MANNING,M001135,2022-05-04,C,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-19,JOSH GOTTHEIMER,G000583,2022-05-16,INTU,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-19,JOSH GOTTHEIMER,G000583,2022-05-16,HSHCY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-19,JOSH GOTTHEIMER,G000583,2022-05-16,SPXC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-19,JOSH GOTTHEIMER,G000583,2022-05-16,CVET,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-19,JOSH GOTTHEIMER,G000583,2022-05-16,CSPCY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-19,JOSH GOTTHEIMER,G000583,2022-05-16,APD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2022-04-19,JOSH GOTTHEIMER,G000583,2022-05-16,TCEHY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
