TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2014-03-18,KATHERINE M. CLARK,C001101,2014-12-19,BA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-03-18,KATHERINE M. CLARK,C001101,2014-12-19,HPQ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-03-20,SHELDON WHITEHOUSE,W000802,2014-04-28,SLB,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-03-20,SHELDON WHITEHOUSE,W000802,2014-04-28,C,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-03-21,MR. EARL BLUMENAUER,B000574,2014-04-14,NWN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-03-26,KATHERINE M. CLARK,C001101,2014-12-19,HPQ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-03-26,KATHERINE M. CLARK,C001101,2014-12-19,UPS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-03-26,MR. GERALD E. CONNOLLY,C001078,2014-04-29,D,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-03-26,KATHERINE M. CLARK,C001101,2014-12-19,LVS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-03-28,JOHN F. REED,R000122,2014-04-09,FCX,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2014-03-28,JOHN F. REED,R000122,2014-04-09,ZMH,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-03-28,JOHN F. REED,R000122,2014-04-09,ALTR,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-03-28,JOHN F. REED,R000122,2014-04-09,MSFT,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-03-28,JOHN F. REED,R000122,2014-04-09,AAPL,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-04-02,THOMAS R. CARPER,C000174,2014-05-01,ATML,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-04-03,KATHERINE M. CLARK,C001101,2014-12-19,KRFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-03,KATHERINE M. CLARK,C001101,2014-12-19,ACN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-08,MR. NICK J. RAHALL II,R000011,2014-05-12,GIMO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-09,KATHERINE M. CLARK,C001101,2014-12-19,LMT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-09,KATHERINE M. CLARK,C001101,2014-12-19,MMM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-11,MR. GEORGE MILLER,M000725,2014-05-01,VOD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-11,SHELDON WHITEHOUSE,W000802,2014-04-28,V,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-04-15,KATHERINE M. CLARK,C001101,2014-12-19,LVS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-15,MS. LOIS FRANKEL,F000462,2014-05-21,NMR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-15,KATHERINE M. CLARK,C001101,2014-12-19,GCI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-15,MR. GEORGE MILLER,M000725,2014-05-01,VZ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-15,KATHERINE M. CLARK,C001101,2014-12-19,AMP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-15,KATHERINE M. CLARK,C001101,2014-12-19,CHD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-15,KATHERINE M. CLARK,C001101,2014-12-19,SPG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-15,KATHERINE M. CLARK,C001101,2014-12-19,VTR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-16,MS. LOIS FRANKEL,F000462,2014-05-21,WFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-17,SHELDON WHITEHOUSE,W000802,2014-05-15,ESRX,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-04-17,SHELDON WHITEHOUSE,W000802,2014-05-15,CVS,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2014-04-17,SHELDON WHITEHOUSE,W000802,2014-05-15,STT,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2014-04-21,MR. GARY C. PETERS,P000595,2014-05-06,FSFR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-21,MR. GARY C. PETERS,P000595,2014-05-06,BXMT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-22,JOHN F. REED,R000122,2014-05-01,KO,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2014-04-23,MR. GARY C. PETERS,P000595,2014-05-23,UNP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-23,MR. GARY C. PETERS,P000595,2014-05-23,CSQ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-24,MS. LOIS FRANKEL,F000462,2014-05-21,ALB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-24,MS. LOIS FRANKEL,F000462,2014-05-21,PFE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-24,MS. LOIS FRANKEL,F000462,2014-05-21,MRK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-25,MS. LOIS FRANKEL,F000462,2014-05-21,PRLB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-28,KATHERINE M. CLARK,C001101,2014-12-19,KRFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-28,KATHERINE M. CLARK,C001101,2014-12-19,CHD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-28,KATHERINE M. CLARK,C001101,2014-12-19,JCI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-28,KATHERINE M. CLARK,C001101,2014-12-19,AMP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-28,MS. LOIS FRANKEL,F000462,2014-05-21,WDAY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-28,MS. LOIS FRANKEL,F000462,2014-05-21,ADM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-28,KATHERINE M. CLARK,C001101,2014-12-19,HPQ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-28,KATHERINE M. CLARK,C001101,2014-12-19,KLAC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-28,MS. LOIS FRANKEL,F000462,2014-05-21,CCK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-28,KATHERINE M. CLARK,C001101,2014-12-19,VTR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-28,MS. LOIS FRANKEL,F000462,2014-05-21,BRCM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-29,MS. LOIS FRANKEL,F000462,2014-05-21,LO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-29,MS. LOIS FRANKEL,F000462,2014-05-21,MRK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-29,SHELDON WHITEHOUSE,W000802,2014-05-15,GOOGL,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-04-29,SHELDON WHITEHOUSE,W000802,2014-05-15,CVS,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-04-29,SHELDON WHITEHOUSE,W000802,2014-05-15,CMRE,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-04-29,SHELDON WHITEHOUSE,W000802,2014-05-15,PEP,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2014-04-29,SHELDON WHITEHOUSE,W000802,2014-05-15,ESRX,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-04-29,SHELDON WHITEHOUSE,W000802,2014-05-15,JPM,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-04-29,SHELDON WHITEHOUSE,W000802,2014-05-15,KORS,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-04-30,MS. LOIS FRANKEL,F000462,2014-05-21,MSFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-04-30,MS. LOIS FRANKEL,F000462,2014-05-21,HES,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-01,MS. LOIS FRANKEL,F000462,2014-05-21,WFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-05,KATHERINE M. CLARK,C001101,2014-12-19,PFE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-05,KATHERINE M. CLARK,C001101,2014-12-19,COP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-05,KATHERINE M. CLARK,C001101,2014-12-19,BP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-05,KATHERINE M. CLARK,C001101,2014-12-19,WLP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-05,KATHERINE M. CLARK,C001101,2014-12-19,JCI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-05,KATHERINE M. CLARK,C001101,2014-12-19,NLY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-05,MR. RUBÉN HINOJOSA,H000636,2014-06-13,ERIE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-06,MS. LOIS FRANKEL,F000462,2014-05-21,DOX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-06,KATHERINE M. CLARK,C001101,2014-12-19,COP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-06,KATHERINE M. CLARK,C001101,2014-12-19,LYB,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-07,MS. LOIS FRANKEL,F000462,2014-05-21,ACN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-07,MS. LOIS FRANKEL,F000462,2014-05-21,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-08,MR. NICK J. RAHALL II,R000011,2014-06-13,GIMO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-08,MR. RAÚL M. GRIJALVA,G000551,2014-06-11,BPAQF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-08,MR. RAÚL M. GRIJALVA,G000551,2014-06-11,CMLP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-08,MS. LOIS FRANKEL,F000462,2014-05-21,WDAY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-08,MR. RAÚL M. GRIJALVA,G000551,2014-06-11,AA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-08,MR. RAÚL M. GRIJALVA,G000551,2014-06-11,BAC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-08,MR. RAÚL M. GRIJALVA,G000551,2014-06-11,DD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-09,MS. LOIS FRANKEL,F000462,2014-05-21,GNC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-09,SHELDON WHITEHOUSE,W000802,2014-05-15,ETN,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-05-09,SHELDON WHITEHOUSE,W000802,2014-05-15,HMC,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2014-05-09,KATHERINE M. CLARK,C001101,2014-12-19,WEC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-09,SHELDON WHITEHOUSE,W000802,2014-05-15,VDC,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,AVA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,JNJ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,UFI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,KMB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,KATHERINE M. CLARK,C001101,2014-12-19,TXN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,JLL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,BNS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MS. LOIS FRANKEL,F000462,2014-05-21,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,SGEN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,GRPN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,DUK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,SO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,MO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,SYY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,T,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,INTC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,BMO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,PEP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. RUBÉN HINOJOSA,H000636,2014-06-13,GM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MS. SUZAN K. DELBENE,D000617,2014-06-12,FLTX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,VZ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,XON,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MR. WILLIAM L. OWENS,O000169,2014-05-20,BAC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-12,MS. SUZAN K. DELBENE,D000617,2014-06-12,SZYM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-13,KATHERINE M. CLARK,C001101,2014-12-19,KLAC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-13,KATHERINE M. CLARK,C001101,2014-12-19,BA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-13,MS. SUZAN K. DELBENE,D000617,2014-06-12,CDA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-14,MS. LOIS FRANKEL,F000462,2014-05-21,LMT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-14,MS. SUZAN K. DELBENE,D000617,2014-06-12,6320058,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-14,MR. ALAN S. LOWENTHAL,L000579,2014-05-31,SWAY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-15,MR. LLOYD DOGGETT,D000399,2014-06-11,PG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-15,MR. EARL BLUMENAUER,B000574,2014-05-20,NWN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-15,MS. LOUISE MCINTOSH SLAUGHTER,S000480,2014-06-09,PG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-15,MS. LOIS FRANKEL,F000462,2014-05-21,CCK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-16,MR. ALAN S. LOWENTHAL,L000579,2014-05-31,NMFC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-19,MS. LOIS FRANKEL,F000462,2014-05-21,HD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-20,MS. LOIS FRANKEL,F000462,2014-06-18,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-21,MS. LOIS FRANKEL,F000462,2014-06-18,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-22,JOHN F. REED,R000122,2014-06-04,ACT,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-05-23,MS. KATHY CASTOR,C001066,2014-05-23,BEN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-23,MS. KATHY CASTOR,C001066,2014-05-23,DOW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-23,KATHERINE M. CLARK,C001101,2014-12-19,SE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-23,KATHERINE M. CLARK,C001101,2014-12-19,PFE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-23,KATHERINE M. CLARK,C001101,2014-12-19,SPG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-23,KATHERINE M. CLARK,C001101,2014-12-19,JPM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-23,KATHERINE M. CLARK,C001101,2014-12-19,IBM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-23,MS. LOIS FRANKEL,F000462,2014-06-18,CTRX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-27,MS. LOIS FRANKEL,F000462,2014-06-18,BDN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-28,MR. JIM MCDERMOTT,M000404,2014-06-12,AMAT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-29,KATHERINE M. CLARK,C001101,2014-12-19,M,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-29,SHELDON WHITEHOUSE,W000802,2014-06-12,CHL,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-05-29,KATHERINE M. CLARK,C001101,2014-12-19,CVX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-29,SHELDON WHITEHOUSE,W000802,2014-06-12,ORCL,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-05-29,SHELDON WHITEHOUSE,W000802,2014-06-12,RTN,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-05-29,KATHERINE M. CLARK,C001101,2014-12-19,PSX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-29,SHELDON WHITEHOUSE,W000802,2014-06-12,UL,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-05-29,SHELDON WHITEHOUSE,W000802,2014-06-12,SSYS,PURCHASE,8000.5,SENATE,1001.0,D,2023-08-28
2014-05-29,KATHERINE M. CLARK,C001101,2014-12-19,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-29,KATHERINE M. CLARK,C001101,2014-12-19,GE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-29,KATHERINE M. CLARK,C001101,2014-12-19,IBM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-05-30,THOMAS R. CARPER,C000174,2014-06-03,OKE,SALE (FULL),8000.5,SENATE,1001.0,D,2023-08-28
2014-06-03,MR. GARY C. PETERS,P000595,2014-06-11,GM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-03,MR. ALAN S. LOWENTHAL,L000579,2014-06-14,BCR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-03,MR. JAMES R. LANGEVIN,L000559,2014-07-09,CSX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-04,MR. ALAN S. LOWENTHAL,L000579,2014-06-14,BCR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-05,MS. LOIS FRANKEL,F000462,2014-06-18,GNC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-05,KATHERINE M. CLARK,C001101,2014-12-19,WPG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-05,MS. LOIS FRANKEL,F000462,2014-06-18,NXPI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-06,MARIA CANTWELL,C000127,2014-06-27,RNWK,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2023-08-28
2014-06-09,MR. SCOTT H. PETERS,P000608,2014-08-12,ATMP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-09,MS. LOIS FRANKEL,F000462,2014-06-18,GNW,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-09,KATHERINE M. CLARK,C001101,2014-12-19,PFE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-09,KATHERINE M. CLARK,C001101,2014-12-19,LVS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-09,KATHERINE M. CLARK,C001101,2014-12-19,CSCO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-09,MR. RUBÉN HINOJOSA,H000636,2014-07-12,RRTS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-09,MS. LOIS FRANKEL,F000462,2014-06-18,HTZ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-09,MS. LOIS FRANKEL,F000462,2014-06-18,NXPI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-09,KATHERINE M. CLARK,C001101,2014-12-19,KLAC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-11,MS. LOIS FRANKEL,F000462,2014-06-18,TWX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-11,MS. LOIS FRANKEL,F000462,2014-06-18,LMT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,WFT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,BRCM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,KSU,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,BASFY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,KATHERINE M. CLARK,C001101,2014-12-19,NEE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,UBS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,RTN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,KATHERINE M. CLARK,C001101,2014-12-19,VTR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,AAGIY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,CIT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,HES,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,IDCBY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,IR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,NE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,GNW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,CTSH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,CICHY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,CMCSK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,BTI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,CCCGY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,MS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,MRK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,TCK,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,DEO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
2014-06-12,MS. LOIS FRANKEL,F000462,2014-06-18,WFC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2023-11-16
