TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2024-04-09,SHELLEY MOORE CAPITO,C001047,2024-05-13,SPGI,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2024-05-13
2024-04-09,SHELLEY MOORE CAPITO,C001047,2024-05-13,MSFT,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2024-05-13
2024-04-09,C. SCOTT FRANKLIN,F000472,2024-04-23,BRP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-24
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,MPC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,MICHAEL C. BURGESS,B001248,2024-05-02,ITIP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-03
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,NVDA,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,VFC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,PEP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,HSY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,AVGO,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,CSX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,MICHAEL C. BURGESS,B001248,2024-05-02,MRK,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-03
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,NI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,CHIP ROY,R000614,2024-04-11,NS,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-12
2024-04-10,CHIP ROY,R000614,2024-04-11,T,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-12
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,BKNG,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,EL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,ADI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,MICHAEL C. BURGESS,B001248,2024-05-02,IBM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-03
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,FMC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,BAC$I,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,RTX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,CHIP ROY,R000614,2024-04-11,KMI,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-12
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,PG,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,CRM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,DHR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,DG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,CHIP ROY,R000614,2024-04-11,ET,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-12
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,ELV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,LLY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,NOW,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,NKE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,FTNT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,NFLX,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,INTU,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,ACN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,JOHN JAMES,J000307,2024-09-02,PGR,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-04-10,MICHAEL C. BURGESS,B001248,2024-05-02,ABBV,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-03
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,HON,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-10,DAN NEWHOUSE,N000189,2024-04-25,DE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-26
2024-04-11,MIKE KELLY,K000376,2024-06-14,EW,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-17
2024-04-11,MIKE KELLY,K000376,2024-06-14,T,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-17
2024-04-11,MIKE KELLY,K000376,2024-06-14,USB,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-17
2024-04-12,MIKE KELLY,K000376,2024-06-14,CVX,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-17
2024-04-12,MIKE KELLY,K000376,2024-06-14,VZ,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-17
2024-04-12,MIKE KELLY,K000376,2024-06-14,UNH,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-17
2024-04-12,MIKE KELLY,K000376,2024-06-14,META,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-17
2024-04-16,VIRGINIA FOXX,F000450,2024-05-06,HTGC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-07
2024-04-16,JOHN BOOZMAN,B001236,2024-05-07,JMBS,PURCHASE,8000.5,SENATE,1001.0,R,2024-05-07
2024-04-16,JOHN BOOZMAN,B001236,2024-05-07,CMBS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2024-05-07
2024-04-18,TOMMY TUBERVILLE,T000278,2024-05-15,NTES,SALE (FULL),8000.5,SENATE,1001.0,R,2024-05-15
2024-04-18,TOMMY TUBERVILLE,T000278,2024-05-15,KMB,PURCHASE,8000.5,SENATE,1001.0,R,2024-05-15
2024-04-19,THOMAS H. KEAN JR.,K000398,2024-05-30,NKE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-31
2024-04-19,THOMAS H. KEAN JR.,K000398,2024-05-30,ILMN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-31
2024-04-20,ROBERT E. LATTA,L000566,2024-04-20,FMAO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-04-22
2024-04-23,SHELLEY MOORE CAPITO,C001047,2024-05-13,MSFT,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2024-05-13
2024-04-23,SHELLEY MOORE CAPITO,C001047,2024-05-13,JPM,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2024-05-13
2024-04-23,SHELLEY MOORE CAPITO,C001047,2024-05-13,AAPL,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2024-05-13
2024-04-24,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-01,BRK.B,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-02
2024-04-24,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-01,HD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-02
2024-04-24,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-01,TSCO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-02
2024-04-24,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-01,QCOM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-02
2024-04-24,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-01,HSY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-02
2024-04-24,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-01,GS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-02
2024-04-24,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-01,MSFT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-02
2024-04-25,JOHN JAMES,J000307,2024-09-06,TJX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-09
2024-04-29,TOMMY TUBERVILLE,T000278,2024-05-15,LSCC,PURCHASE,8000.5,SENATE,1001.0,R,2024-05-15
2024-04-29,TOMMY TUBERVILLE,T000278,2024-05-15,CCL,PURCHASE,8000.5,SENATE,1001.0,R,2024-05-15
2024-04-29,TOMMY TUBERVILLE,T000278,2024-05-15,PAC,SALE (FULL),8000.5,SENATE,1001.0,R,2024-05-15
2024-04-29,TOMMY TUBERVILLE,T000278,2024-05-15,QCOM,PURCHASE,8000.5,SENATE,1001.0,R,2024-05-15
2024-04-29,TOMMY TUBERVILLE,T000278,2024-05-15,CVX,PURCHASE,8000.5,SENATE,1001.0,R,2024-05-15
2024-04-29,TOMMY TUBERVILLE,T000278,2024-05-15,CLX,PURCHASE,8000.5,SENATE,1001.0,R,2024-05-15
2024-04-30,TOMMY TUBERVILLE,T000278,2024-05-15,PYPL,PURCHASE,8000.5,SENATE,1001.0,R,2024-05-15
2024-04-30,VIRGINIA FOXX,F000450,2024-05-06,ET,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-07
2024-04-30,KEVIN HERN,H001082,2024-05-12,JPM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-13
2024-05-01,VIRGINIA FOXX,F000450,2024-06-06,ET,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-07
2024-05-01,VIRGINIA FOXX,F000450,2024-06-06,T$A,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-07
2024-05-02,JOHN JAMES,J000307,2024-09-02,PGR,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-05-02,JOHN JAMES,J000307,2024-09-02,CCI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-05-02,JOHN JAMES,J000307,2024-09-02,CAH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-05-02,VIRGINIA FOXX,F000450,2024-06-06,ET,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-07
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,DECK,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,TEL,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,MSI,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,INFY,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,QLYS,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,CBSH,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,HSY,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,CTAS,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,MPWR,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,GRMN,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,LULU,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,SNPS,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,FDS,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,A,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,KLAC,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,SOLV,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,MCO,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,TER,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,CDNS,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,DOW,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,BRO,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,RELX,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,NXPI,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,CPRT,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,JKHY,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,NDSN,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,UI,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,RMD,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,ITW,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,PG,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,MA,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,V,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,GGG,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,ODFL,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,NFLX,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,GLPI,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,ELS,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,WAT,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,HUMA,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,PAYX,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,VRTX,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,VRSK,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-03,TOMMY TUBERVILLE,T000278,2024-06-14,PEP,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-06,THOMAS H. KEAN JR.,K000398,2024-06-18,AON,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-18
2024-05-06,JOHN JAMES,J000307,2024-09-02,AXTA,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-05-06,JOHN JAMES,J000307,2024-09-02,UL,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-05-07,TOMMY TUBERVILLE,T000278,2024-06-14,LSCC,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-07,TOMMY TUBERVILLE,T000278,2024-06-14,CCJ,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-07,TOMMY TUBERVILLE,T000278,2024-06-14,ARKK,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-07,TOMMY TUBERVILLE,T000278,2024-06-14,WMS,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-07,TOMMY TUBERVILLE,T000278,2024-06-14,CVX,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-07,TOMMY TUBERVILLE,T000278,2024-06-14,GOLD,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-07,TOMMY TUBERVILLE,T000278,2024-06-14,CLF,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-07,TOMMY TUBERVILLE,T000278,2024-06-14,FITB,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-08,TOMMY TUBERVILLE,T000278,2024-06-14,GOLD,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-08,TOMMY TUBERVILLE,T000278,2024-06-14,SWKS,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-08,TOMMY TUBERVILLE,T000278,2024-06-14,XBI,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-08,CAROL DEVINE MILLER,M001205,2024-06-05,YUM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-06
2024-05-08,TOMMY TUBERVILLE,T000278,2024-06-14,GILD,SALE (FULL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-08,CAROL DEVINE MILLER,M001205,2024-06-05,COKE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-06
2024-05-08,CAROL DEVINE MILLER,M001205,2024-06-05,T,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-06
2024-05-08,CAROL DEVINE MILLER,M001205,2024-06-05,CMCSA,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-06
2024-05-09,TOMMY TUBERVILLE,T000278,2024-06-14,KEY,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-10,TOMMY TUBERVILLE,T000278,2024-06-14,CLF,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-10,TOMMY TUBERVILLE,T000278,2024-06-14,GILD,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-10,TOMMY TUBERVILLE,T000278,2024-06-14,CLF,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2024-06-14
2024-05-10,TOMMY TUBERVILLE,T000278,2024-06-14,ARKK,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-05-15,KEVIN HERN,H001082,2024-06-07,MMC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-10
2024-05-15,VIRGINIA FOXX,F000450,2024-06-06,ARLP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-07
2024-05-15,JOHN JAMES,J000307,2024-09-02,FNFV.V,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-05-15,KEVIN HERN,H001082,2024-06-07,OKE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-10
2024-05-16,JOHN JAMES,J000307,2024-09-02,CCI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-05-17,KEVIN HERN,H001082,2024-06-07,ACN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-10
2024-05-20,RICHARD W. ALLEN,A000372,2024-06-21,CTAS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-24
2024-05-20,VIRGINIA FOXX,F000450,2024-06-06,ET,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-07
2024-05-21,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-21,SCHW,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-21
2024-05-21,KEVIN HERN,H001082,2024-06-07,TXN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-10
2024-05-21,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-21,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-21
2024-05-21,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-21,CAT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-21
2024-05-21,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-21,AMD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-21
2024-05-21,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-21,SO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-21
2024-05-21,MARJORIE TAYLOR MRS GREENE,G000596,2024-05-21,KMI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-05-21
2024-05-21,VIRGINIA FOXX,F000450,2024-06-06,HTGC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-07
2024-05-22,THOMAS H. KEAN JR.,K000398,2024-06-18,FI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-18
2024-05-24,THOMAS H. KEAN JR.,K000398,2024-06-18,BDX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-18
2024-05-29,JOHN JAMES,J000307,2024-09-02,APD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-05-29,JOHN JAMES,J000307,2024-09-02,AXP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-05-31,JOHN BOOZMAN,B001236,2024-06-05,IVW,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2024-06-05
2024-05-31,JOHN BOOZMAN,B001236,2024-06-05,GIGB,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-05
2024-05-31,JOHN BOOZMAN,B001236,2024-06-05,EFA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2024-06-05
2024-06-03,JOHN JAMES,J000307,2024-09-02,MNST,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-06-03,JOHN JAMES,J000307,2024-09-02,CAH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-06-03,JOHN JAMES,J000307,2024-09-02,AXP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-06-03,JOHN JAMES,J000307,2024-09-02,APD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-06-03,JOHN JAMES,J000307,2024-09-02,DG,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-06-03,JOHN JAMES,J000307,2024-09-02,MDT,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-06-04,A. MITCHELL JR. MCCONNELL,M000355,2024-06-13,WFC,PURCHASE,8000.5,SENATE,1001.0,R,2024-06-14
2024-06-04,KEVIN HERN,H001082,2024-07-15,JNJ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-07-16
2024-06-04,JOHN BOOZMAN,B001236,2024-07-11,GEM,PURCHASE,8000.5,SENATE,1001.0,R,2024-07-11
2024-06-04,JOHN BOOZMAN,B001236,2024-07-11,NMVZX,PURCHASE,8000.5,SENATE,1001.0,R,2024-07-11
2024-06-04,JOHN BOOZMAN,B001236,2024-07-11,SPY,PURCHASE,8000.5,SENATE,1001.0,R,2024-07-11
2024-06-04,JOHN BOOZMAN,B001236,2024-07-11,MDY,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2024-07-11
2024-06-06,THOMAS H. KEAN JR.,K000398,2024-07-20,NKE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-07-22
2024-06-06,PETE SESSIONS,S000250,2024-06-06,NVST,SALE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-06
2024-06-10,KEVIN HERN,H001082,2024-07-15,XOM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-07-16
2024-06-10,KEVIN HERN,H001082,2024-07-15,ROK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-07-16
2024-06-10,KEVIN HERN,H001082,2024-07-15,EMR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-07-16
2024-06-12,JOHN JAMES,J000307,2024-09-02,ICLR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-06-13,KEVIN HERN,H001082,2024-07-15,HD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-07-16
2024-06-13,KEVIN HERN,H001082,2024-07-15,RTX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-07-16
2024-06-14,MAX MILLER,M001222,2024-06-24,"GLAS FUNDS, LP",PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-25
2024-06-17,KEVIN HERN,H001082,2024-07-15,NEE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-07-16
2024-06-18,JOHN JAMES,J000307,2024-09-02,MDT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-09-03
2024-06-20,KEVIN HERN,H001082,2024-07-15,AGCO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-07-16
2024-06-20,JOHN BOOZMAN,B001236,2024-07-11,CMCSA,SALE (FULL),8000.5,SENATE,1001.0,R,2024-07-11
2024-06-20,JOHN BOOZMAN,B001236,2024-07-11,MSFT,PURCHASE,8000.5,SENATE,1001.0,R,2024-07-11
2024-06-21,KEVIN HERN,H001082,2024-07-15,LIN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-07-16
2024-06-24,MARJORIE TAYLOR MRS GREENE,G000596,2024-06-27,LULU,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2024-06-28
2024-06-24,JOHN BOOZMAN,B001236,2024-07-11,DALCX,PURCHASE,8000.5,SENATE,1001.0,R,2024-07-11
