TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2024-03-15,JOSH GOTTHEIMER,G000583,2024-04-07,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-04-08
2024-03-18,JOSH GOTTHEIMER,G000583,2024-04-07,AMD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-04-08
2024-03-18,GERALD E. CONNOLLY,C001078,2024-03-22,D,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-03-25
2024-03-18,GERALD E. CONNOLLY,C001078,2024-03-22,LDOS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-03-25
2024-03-18,GERALD E. CONNOLLY,C001078,2024-03-22,SAIC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-03-25
2024-03-21,THOMAS R. CARPER,C000174,2024-03-29,INOD,SALE (FULL),8000.5,SENATE,1001.0,D,2024-03-29
2024-03-21,THOMAS R. CARPER,C000174,2024-03-29,SOFI,SALE (FULL),8000.5,SENATE,1001.0,D,2024-03-29
2024-03-21,JOSH GOTTHEIMER,G000583,2024-04-07,SQ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-04-08
2024-03-21,THOMAS R. CARPER,C000174,2024-03-29,ALTM,PURCHASE,8000.5,SENATE,1001.0,D,2024-03-29
2024-03-21,LLOYD DOGGETT,D000399,2024-04-09,HD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-04-10
2024-03-22,SHELDON WHITEHOUSE,W000802,2024-04-24,UL,SALE (FULL),8000.5,SENATE,1001.0,D,2024-04-25
2024-03-22,JOSH GOTTHEIMER,G000583,2024-04-07,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-04-08
2024-03-26,JOSH GOTTHEIMER,G000583,2024-04-07,XNGSY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-04-08
2024-03-28,THOMAS R. CARPER,C000174,2024-03-29,D,PURCHASE,8000.5,SENATE,1001.0,D,2024-03-29
2024-03-28,THOMAS R. CARPER,C000174,2024-03-29,MOS,SALE (FULL),8000.5,SENATE,1001.0,D,2024-03-29
2024-03-28,THOMAS R. CARPER,C000174,2024-03-29,NTR,PURCHASE,8000.5,SENATE,1001.0,D,2024-03-29
2024-04-01,LLOYD DOGGETT,D000399,2024-05-06,KO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-07
2024-04-02,SHRI THANEDAR,T000488,2024-05-15,AMZN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-02,SHRI THANEDAR,T000488,2024-05-15,BRK.B,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-02,SHRI THANEDAR,T000488,2024-05-15,GOOGL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-02,SHRI THANEDAR,T000488,2024-05-15,GOOG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-02,SHRI THANEDAR,T000488,2024-05-15,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-04,EARL BLUMENAUER,B000574,2024-05-04,DGX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-06
2024-04-04,EARL BLUMENAUER,B000574,2024-05-04,KR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-06
2024-04-04,EARL BLUMENAUER,B000574,2024-05-04,CAT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-06
2024-04-04,JOSH GOTTHEIMER,G000583,2024-05-15,CHGCY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-04,EARL BLUMENAUER,B000574,2024-05-04,ERJ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-06
2024-04-04,ELEANOR HOLMES NORTON,N000147,2024-04-15,BRK.B,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-04-16
2024-04-04,EARL BLUMENAUER,B000574,2024-05-04,BX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-06
2024-04-04,RICK LARSEN,L000560,2024-04-10,FDX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-04-11
2024-04-04,EARL BLUMENAUER,B000574,2024-05-04,MGA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-06
2024-04-04,EARL BLUMENAUER,B000574,2024-05-04,V,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-06
2024-04-04,EARL BLUMENAUER,B000574,2024-05-04,RTX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-06
2024-04-04,RICK LARSEN,L000560,2024-04-10,UPS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-04-11
2024-04-05,JOSH GOTTHEIMER,G000583,2024-05-15,FNA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-05,JOSH GOTTHEIMER,G000583,2024-05-15,IART,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-05,JOSH GOTTHEIMER,G000583,2024-05-15,FAST,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-08,ELEANOR HOLMES NORTON,N000147,2024-05-13,BRK.B,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-14
2024-04-09,SHELDON WHITEHOUSE,W000802,2024-05-20,NVS,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2024-05-20
2024-04-09,SHELDON WHITEHOUSE,W000802,2024-05-20,IR,SALE (FULL),8000.5,SENATE,1001.0,D,2024-05-20
2024-04-09,SHELDON WHITEHOUSE,W000802,2024-05-20,UL,SALE (FULL),8000.5,SENATE,1001.0,D,2024-05-20
2024-04-10,JOSH GOTTHEIMER,G000583,2024-05-15,NSRGY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-11,THOMAS R. CARPER,C000174,2024-04-30,VLO,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2024-04-30
2024-04-11,THOMAS R. CARPER,C000174,2024-04-30,ENB,PURCHASE,8000.5,SENATE,1001.0,D,2024-04-30
2024-04-12,GREG LANDSMAN,L000601,2024-08-14,AMZN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-04-12,GREG LANDSMAN,L000601,2024-08-14,CDNS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-04-15,JOSH GOTTHEIMER,G000583,2024-05-15,OCFC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-15,JOSH GOTTHEIMER,G000583,2024-05-15,ADC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-15,JOSH GOTTHEIMER,G000583,2024-05-15,DAVA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-15,JOSH GOTTHEIMER,G000583,2024-05-15,FOXF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-15,JOSH GOTTHEIMER,G000583,2024-05-15,SHLS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-15,JOSH GOTTHEIMER,G000583,2024-05-15,BNTX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-15,JOSH GOTTHEIMER,G000583,2024-05-15,INTA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-16,JOSH GOTTHEIMER,G000583,2024-05-15,ZTO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-17,DEBORAH ROSS,R000305,2024-05-05,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-06
2024-04-17,JOSH GOTTHEIMER,G000583,2024-05-15,ZTO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-24,JOSH GOTTHEIMER,G000583,2024-05-15,TSLA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-24,JOSH GOTTHEIMER,G000583,2024-05-15,UBER,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-25,JOSH GOTTHEIMER,G000583,2024-05-15,HLMN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-25,JOSH GOTTHEIMER,G000583,2024-05-15,TEX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-26,JOSH GOTTHEIMER,G000583,2024-05-15,GOOG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-29,JOSH GOTTHEIMER,G000583,2024-05-15,CTSH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-29,JOSH GOTTHEIMER,G000583,2024-05-15,ADBE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-29,JOSH GOTTHEIMER,G000583,2024-05-15,FCX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-29,JOSH GOTTHEIMER,G000583,2024-05-15,GOOG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-29,JOSH GOTTHEIMER,G000583,2024-05-15,SHOP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-29,JOSH GOTTHEIMER,G000583,2024-05-15,VRT,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-29,JOSH GOTTHEIMER,G000583,2024-05-15,WDAY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-29,JOSH GOTTHEIMER,G000583,2024-05-15,TSLA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-29,JOSH GOTTHEIMER,G000583,2024-05-15,FICO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-04-30,JOSH GOTTHEIMER,G000583,2024-05-15,TCEHY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-16
2024-05-01,JOSH GOTTHEIMER,G000583,2024-06-08,MELI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-01,JOSH GOTTHEIMER,G000583,2024-06-08,LOW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-01,JOSH GOTTHEIMER,G000583,2024-06-08,TSLA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-02,GREG LANDSMAN,L000601,2024-08-14,CRWD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-05-02,GREG LANDSMAN,L000601,2024-08-14,PH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-05-02,JOSH GOTTHEIMER,G000583,2024-06-08,SSMXY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-03,JOSH GOTTHEIMER,G000583,2024-06-08,GOOG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-06,JOSH GOTTHEIMER,G000583,2024-06-08,ALG,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-06,JOSH GOTTHEIMER,G000583,2024-06-08,SSMXY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-06,JOSH GOTTHEIMER,G000583,2024-06-08,TXRH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-06,JOSH GOTTHEIMER,G000583,2024-06-08,LOPE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-07,JOSH GOTTHEIMER,G000583,2024-06-08,UBER,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-09,THOMAS R. CARPER,C000174,2024-06-03,SBUX,SALE (FULL),8000.5,SENATE,1001.0,D,2024-06-03
2024-05-09,THOMAS R. CARPER,C000174,2024-06-03,TTE,SALE (FULL),8000.5,SENATE,1001.0,D,2024-06-03
2024-05-09,THOMAS R. CARPER,C000174,2024-06-03,EMR,PURCHASE,8000.5,SENATE,1001.0,D,2024-06-03
2024-05-09,THOMAS R. CARPER,C000174,2024-06-03,OXY,PURCHASE,8000.5,SENATE,1001.0,D,2024-06-03
2024-05-09,JOSH GOTTHEIMER,G000583,2024-06-08,SWTX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-09,THOMAS R. CARPER,C000174,2024-06-03,ATKR,SALE (FULL),8000.5,SENATE,1001.0,D,2024-06-03
2024-05-09,JOSH GOTTHEIMER,G000583,2024-06-08,INTA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-10,JOSH GOTTHEIMER,G000583,2024-06-08,EXAS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-10,SHELDON WHITEHOUSE,W000802,2024-06-06,CCI,PURCHASE,8000.5,SENATE,1001.0,D,2024-06-06
2024-05-10,SUSIE LEE,L000590,2024-05-24,RNMBY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-27
2024-05-10,JOSH GOTTHEIMER,G000583,2024-06-08,KKR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-14,GARY PETERS,P000595,2024-05-23,CCL,SALE (FULL),8000.5,SENATE,1001.0,D,2024-05-24
2024-05-14,THOMAS R. CARPER,C000174,2024-06-03,MOO,SALE (FULL),8000.5,SENATE,1001.0,D,2024-06-03
2024-05-14,THOMAS R. CARPER,C000174,2024-06-03,SRVR,PURCHASE,8000.5,SENATE,1001.0,D,2024-06-03
2024-05-14,GARY PETERS,P000595,2024-05-23,SLB,SALE (FULL),8000.5,SENATE,1001.0,D,2024-05-24
2024-05-14,GARY PETERS,P000595,2024-05-23,SOLV,SALE (FULL),8000.5,SENATE,1001.0,D,2024-05-24
2024-05-15,THOMAS R. CARPER,C000174,2024-06-03,SMDV,SALE (FULL),8000.5,SENATE,1001.0,D,2024-06-03
2024-05-15,JOSH GOTTHEIMER,G000583,2024-06-08,RPD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-15,GREG LANDSMAN,L000601,2024-08-14,COST,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-05-15,LLOYD DOGGETT,D000399,2024-06-05,PG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-06
2024-05-15,GREG LANDSMAN,L000601,2024-08-14,UBER,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-05-15,THOMAS R. CARPER,C000174,2024-06-03,CALF,PURCHASE,8000.5,SENATE,1001.0,D,2024-06-03
2024-05-15,EARL BLUMENAUER,B000574,2024-06-06,NWN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-07
2024-05-16,THOMAS R. CARPER,C000174,2024-06-03,PRF,SALE (FULL),8000.5,SENATE,1001.0,D,2024-06-03
2024-05-16,THOMAS R. CARPER,C000174,2024-06-03,VEA,PURCHASE,8000.5,SENATE,1001.0,D,2024-06-03
2024-05-16,THOMAS R. CARPER,C000174,2024-06-03,ICOW,PURCHASE,8000.5,SENATE,1001.0,D,2024-06-03
2024-05-16,THOMAS R. CARPER,C000174,2024-06-03,VIG,PURCHASE,8000.5,SENATE,1001.0,D,2024-06-03
2024-05-16,THOMAS R. CARPER,C000174,2024-06-03,COWZ,PURCHASE,8000.5,SENATE,1001.0,D,2024-06-03
2024-05-16,THOMAS R. CARPER,C000174,2024-06-03,EFAD,SALE (FULL),8000.5,SENATE,1001.0,D,2024-06-03
2024-05-16,THOMAS R. CARPER,C000174,2024-06-03,FDRR,SALE (PARTIAL),8000.5,SENATE,1001.0,D,2024-06-03
2024-05-16,DEBBIE WASSERMAN SCHULTZ,W000797,2024-06-10,PERI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-11
2024-05-17,WILLIAM R. KEATING,K000375,2024-05-22,ACN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-23
2024-05-17,WILLIAM R. KEATING,K000375,2024-05-22,AZO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-23
2024-05-17,WILLIAM R. KEATING,K000375,2024-05-22,ABNB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-23
2024-05-17,WILLIAM R. KEATING,K000375,2024-05-22,GOOGL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-23
2024-05-17,WILLIAM R. KEATING,K000375,2024-05-22,CVS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-23
2024-05-17,WILLIAM R. KEATING,K000375,2024-05-22,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-23
2024-05-17,WILLIAM R. KEATING,K000375,2024-05-22,J,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-23
2024-05-17,WILLIAM R. KEATING,K000375,2024-05-22,LOW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-23
2024-05-17,JOSH GOTTHEIMER,G000583,2024-06-08,CLPBY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-20,JOSH GOTTHEIMER,G000583,2024-06-08,MNST,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-20,JOSH GOTTHEIMER,G000583,2024-06-08,BKNG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-20,JOSH GOTTHEIMER,G000583,2024-06-08,ALGN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-20,JOSH GOTTHEIMER,G000583,2024-06-08,HLN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-20,JOSH GOTTHEIMER,G000583,2024-06-08,BX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-22,JOSH GOTTHEIMER,G000583,2024-06-08,NTDOY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-22,STEPHEN F. LYNCH,L000562,2024-05-23,NVDA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-05-24
2024-05-22,JOSH GOTTHEIMER,G000583,2024-06-08,UMBF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-22,THOMAS R. CARPER,C000174,2024-06-03,TGT,PURCHASE,8000.5,SENATE,1001.0,D,2024-06-03
2024-05-23,JOSH GOTTHEIMER,G000583,2024-06-08,META,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-28,JOSH GOTTHEIMER,G000583,2024-06-08,INSM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-29,JOSH GOTTHEIMER,G000583,2024-06-08,BWIN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-29,GREG LANDSMAN,L000601,2024-08-14,GOOGL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-05-29,GREG LANDSMAN,L000601,2024-08-14,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-05-29,GREG LANDSMAN,L000601,2024-08-14,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-05-29,GREG LANDSMAN,L000601,2024-08-14,VLTO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-05-29,JOSH GOTTHEIMER,G000583,2024-06-08,AMSF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-29,GREG LANDSMAN,L000601,2024-08-14,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-05-30,JOSH GOTTHEIMER,G000583,2024-06-08,CRM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-10
2024-05-31,MORGAN MCGARVEY,M001220,2024-07-03,NVDA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-04
2024-06-03,GREG LANDSMAN,L000601,2024-08-14,PH,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-06-03,GREG LANDSMAN,L000601,2024-08-14,LLY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-06-03,GREG LANDSMAN,L000601,2024-08-14,NVDA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-06-03,GREG LANDSMAN,L000601,2024-08-14,AMZN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-06-03,GREG LANDSMAN,L000601,2024-08-14,URI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-08-15
2024-06-04,LLOYD DOGGETT,D000399,2024-07-03,JNJ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-04
2024-06-04,ABIGAIL SPANBERGER,S001209,2024-06-05,LHX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-06
2024-06-06,MORGAN MCGARVEY,M001220,2024-07-03,IBKR,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-04
2024-06-06,JOSH GOTTHEIMER,G000583,2024-07-09,BOOT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-07,JOSH GOTTHEIMER,G000583,2024-07-09,MAR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-10,LLOYD DOGGETT,D000399,2024-07-03,IBM,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-04
2024-06-12,LLOYD DOGGETT,D000399,2024-07-03,PPG,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-04
2024-06-12,JOSH GOTTHEIMER,G000583,2024-07-09,IFNNY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-12,JOSH GOTTHEIMER,G000583,2024-07-09,GBOOY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-12,DEBBIE DINGELL,D000624,2024-06-24,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-06-25
2024-06-13,JOSH GOTTHEIMER,G000583,2024-07-09,ADBE,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-13,SHELDON WHITEHOUSE,W000802,2024-07-16,HD,PURCHASE,8000.5,SENATE,1001.0,D,2024-07-16
2024-06-13,LLOYD DOGGETT,D000399,2024-07-03,HD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-04
2024-06-13,KATHY MANNING,M001135,2024-07-06,WU,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-08
2024-06-13,SHELDON WHITEHOUSE,W000802,2024-07-16,MSFT,PURCHASE,8000.5,SENATE,1001.0,D,2024-07-16
2024-06-14,JOSH GOTTHEIMER,G000583,2024-07-09,PYCR,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,PPBI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,DEO,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,SWTX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,FLYW,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,GMAB,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,IART,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,VIAV,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,AMD,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,SGIOY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,FCX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,ALGT,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,SBUX,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,XP,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,SQ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,ABEV,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,SONY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,DASTY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,NOC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,ATRC,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,DAVA,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,SHLS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-18,JOSH GOTTHEIMER,G000583,2024-07-09,DHI,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,SYIEY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,LIN,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,LRLCY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,BRK.B,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,INSM,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,APPF,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,FIS,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,TXRH,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,XNGSY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,JNJ,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,EPOKY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
2024-06-21,JOSH GOTTHEIMER,G000583,2024-07-09,ASAZY,SALE,8000.5,REPRESENTATIVES,1001.0,D,2024-07-10
